State Name,District Name,Commodity,Market Name,Variety,Group,Arrivals Tonnes,Min Price Rs_per_Quintal,Max Price Rs_per_Quintal,Modal Price Rs_per_Quintal,Reported Date
Uttar Pradesh,Hamirpur,Lentil (Masur)(Whole),Bharuasumerpur,Masoor Gola,Pulses,2,3400,3600,3500,1/19/2019 0:00
Uttar Pradesh,Gautam Budh Nagar,Lentil (Masur)(Whole),Dadri,Masoor Gola,Pulses,8,4400,4500,4450,1/19/2019 0:00
Uttar Pradesh,Faizabad,Lentil (Masur)(Whole),Faizabad,Masoor Gola,Pulses,1.8,4975,5050,5000,1/19/2019 0:00
Uttar Pradesh,Maharajganj,Lentil (Masur)(Whole),Gadaura,Masoor Gola,Pulses,0.6,4100,4300,4200,1/19/2019 0:00
Uttar Pradesh,Ghazipur,Lentil (Masur)(Whole),Gazipur,Masoor Gola,Pulses,6,4340,4380,4360,1/19/2019 0:00
Uttar Pradesh,Lakhimpur,Lentil (Masur)(Whole),Golagokarnath,Masoor Gola,Pulses,6.5,4600,4800,4700,1/19/2019 0:00
Uttar Pradesh,Gonda,Lentil (Masur)(Whole),Gonda,Masoor Gola,Pulses,4.2,4385,4400,4395,1/19/2019 0:00
Uttar Pradesh,Sultanpur,Lentil (Masur)(Whole),Jafarganj,Kala Masoor New,Pulses,0.2,4200,4300,4250,1/19/2019 0:00
Uttar Pradesh,Jalaun (Orai),Lentil (Masur)(Whole),Jalaun,Masoor Gola,Pulses,2,3750,3780,3763,1/19/2019 0:00
Uttar Pradesh,Ghazipur,Lentil (Masur)(Whole),Jangipura,Masoor Gola,Pulses,4,4330,4380,4360,1/19/2019 0:00
Uttar Pradesh,Jhansi,Lentil (Masur)(Whole),Jhansi,Masoor Gola,Pulses,4,3250,4450,3370,1/19/2019 0:00
NCT of Delhi,Delhi,Lilly,"Flower Market,Gazipur",Other,Flowers,18790,20,35,29,1/19/2019 0:00
Andhra Pradesh,West Godavari,Lime,Denduluru,Lime,Fruits,5.21,1300,2500,1900,1/19/2019 0:00
Karnataka,Bangalore,Lime,"Binny Mill (F&V), Bangalore",Lime,Fruits,14,2400,2800,2600,1/19/2019 0:00
Kerala,Thiruvananthapuram,Lime,Chala,Lime,Fruits,3,7800,7856,7823,1/19/2019 0:00
Kerala,Palakad,Lime,Kollengode,Other,Fruits,0.1,5800,6060,6000,1/19/2019 0:00
Kerala,Malappuram,Lime,Kottakkal,Other,Fruits,3,4600,4700,4650,1/19/2019 0:00
Kerala,Malappuram,Lime,Manjeri,Other,Fruits,5,5200,5300,5250,1/19/2019 0:00
Kerala,Palakad,Lime,Palakkad,Other,Fruits,0.25,5500,6000,5800,1/19/2019 0:00
Kerala,Palakad,Lime,Pattambi,Other,Fruits,0.5,5000,6000,5500,1/19/2019 0:00
Kerala,Palakad,Lime,Vadakkenchery,Other,Fruits,0.23,4000,4500,4250,1/19/2019 0:00
Maharashtra,Sholapur,Lime,Akluj,Other,Fruits,340,1,1,1,1/19/2019 0:00
Maharashtra,Amarawati,Lime,Amrawati(Frui & Veg. Market),Other,Fruits,1,1800,2200,2000,1/19/2019 0:00
Maharashtra,Aurangabad,Lime,Aurangabad,Other,Fruits,2,2500,3000,2750,1/19/2019 0:00
Maharashtra,Chandrapur,Lime,Chandrapur(Ganjwad),Other,Fruits,450,1,1,1,1/19/2019 0:00
Maharashtra,Kolhapur,Lime,Kolhapur,Other,Fruits,14,500,4000,2000,1/19/2019 0:00
Maharashtra,Nashik,Lime,Nasik,Other,Fruits,3,700,2300,1800,1/19/2019 0:00
Maharashtra,Sholapur,Lime,Solapur,Other,Fruits,3,1000,2500,1500,1/19/2019 0:00
Punjab,Sangrur,Lime,Sangrur,Other,Fruits,0.3,2500,2600,2600,1/19/2019 0:00
Rajasthan,Ajmer,Lime,Ajmer(F&V),Other,Fruits,3.8,2000,3000,2600,1/19/2019 0:00
Rajasthan,Ganganagar,Lime,Sriganganagar(F&V),Other,Fruits,3,3800,3800,3800,1/19/2019 0:00
Uttar Pradesh,Meerut,Lime,Meerut,Lime,Fruits,1,2050,2340,2200,1/19/2019 0:00
Uttar Pradesh,Jalaun (Orai),Lime,Orai,Lime,Fruits,4,2500,2600,2550,1/19/2019 0:00
Chattisgarh,Balodabazar,Kodo Millet(Varagu),Bhatapara,Other,Cereals,2.5,1150,2030,1270,1/19/2019 0:00
Madhya Pradesh,Mandla,Kodo Millet(Varagu),Bichhiya,Other,Cereals,1.5,1900,2000,2000,1/19/2019 0:00
Madhya Pradesh,Dindori,Kodo Millet(Varagu),Shahpura,Other,Cereals,54,1600,1800,1700,1/19/2019 0:00
Uttar Pradesh,Kanpur,Lentil (Masur)(Whole),Kanpur(Grain),Kala Masoor New,Pulses,35,3800,3900,3875,1/19/2019 0:00
Uttar Pradesh,Chitrakut,Lentil (Masur)(Whole),Karvi,Masoor Gola,Pulses,6,3840,3950,3870,1/19/2019 0:00
Uttar Pradesh,Mau(Maunathbhanjan),Lentil (Masur)(Whole),Kopaganj,Masoor Gola,Pulses,4.2,4400,4500,4445,1/19/2019 0:00
Uttar Pradesh,Lakhimpur,Lentil (Masur)(Whole),Lakhimpur,Masoor Gola,Pulses,1,4680,4760,4720,1/19/2019 0:00
Uttar Pradesh,Lalitpur,Lentil (Masur)(Whole),Lalitpur,Masoor Gola,Pulses,40,4100,4400,4300,1/19/2019 0:00
Uttar Pradesh,Mahoba,Lentil (Masur)(Whole),Mahoba,Other,Pulses,38.5,3600,3685,3650,1/19/2019 0:00
Uttar Pradesh,Mau(Maunathbhanjan),Lentil (Masur)(Whole),Mau,Kala Masoor New,Pulses,4.2,4400,4500,4445,1/19/2019 0:00
Uttar Pradesh,Jhansi,Lentil (Masur)(Whole),Mauranipur,Masoor Gola,Pulses,2.4,3410,3610,3510,1/19/2019 0:00
Uttar Pradesh,Lalitpur,Lentil (Masur)(Whole),Mehrauni,Kala Masoor New,Pulses,4,3250,3450,3360,1/19/2019 0:00
Uttar Pradesh,Bahraich,Lentil (Masur)(Whole),Mihipurwa,Masoor Gola,Pulses,8,3800,3875,3850,1/19/2019 0:00
Uttar Pradesh,Mirzapur,Lentil (Masur)(Whole),Mirzapur,Masoor Gola,Pulses,1,4325,4375,4350,1/19/2019 0:00
Uttar Pradesh,Jhansi,Lentil (Masur)(Whole),Moth,Masoor Gola,Pulses,7.5,3400,3600,3500,1/19/2019 0:00
Uttar Pradesh,Muradabad,Lentil (Masur)(Whole),Muradabad,Masoor Gola,Pulses,8,4450,4525,4475,1/19/2019 0:00
Uttar Pradesh,Hamirpur,Lentil (Masur)(Whole),Muskara,Masoor Gola,Pulses,15,4050,4150,4100,1/19/2019 0:00
Uttar Pradesh,Jalaun (Orai),Lentil (Masur)(Whole),Orai,Kala Masoor New,Pulses,3,3800,3875,3840,1/19/2019 0:00
Uttar Pradesh,Maharajganj,Lentil (Masur)(Whole),Partaval,Masoor Gola,Pulses,0.9,4250,4275,4255,1/19/2019 0:00
Uttar Pradesh,Pillibhit,Lentil (Masur)(Whole),Pilibhit,Kala Masoor New,Pulses,2.5,4460,4490,4475,1/19/2019 0:00
Uttar Pradesh,Rampur,Lentil (Masur)(Whole),Rampur,Masoor Gola,Pulses,30,4400,4500,4450,1/19/2019 0:00
Uttar Pradesh,Barabanki,Lentil (Masur)(Whole),Safdarganj,Kala Masoor New,Pulses,5.4,4400,4500,4450,1/19/2019 0:00
Uttar Pradesh,Saharanpur,Lentil (Masur)(Whole),Saharanpur,Masoor Gola,Pulses,2,4300,4500,4400,1/19/2019 0:00
Uttar Pradesh,Siddharth Nagar,Lentil (Masur)(Whole),Sahiyapur,Masoor Gola,Pulses,0.3,4290,4410,4350,1/19/2019 0:00
Uttar Pradesh,Hardoi,Lentil (Masur)(Whole),Shahabad(New Mandi),Kala Masoor New,Pulses,2.4,4220,4310,4270,1/19/2019 0:00
Uttar Pradesh,Sitapur,Lentil (Masur)(Whole),Sitapur,Kala Masoor New,Pulses,3,5000,5400,5220,1/19/2019 0:00
Uttar Pradesh,Siddharth Nagar,Lentil (Masur)(Whole),Soharatgarh,Masoor Gola,Pulses,0.6,4375,4405,4390,1/19/2019 0:00
Uttar Pradesh,Padrauna(Kusinagar),Lentil (Masur)(Whole),Tamkuhi Road,Masoor Gola,Pulses,2.5,4200,4300,4250,1/19/2019 0:00
Uttar Pradesh,Varanasi,Lentil (Masur)(Whole),Varanasi(Grain),Masoor Gola,Pulses,17,4380,4420,4400,1/19/2019 0:00
Uttar Pradesh,Sitapur,Lentil (Masur)(Whole),Viswan,Other,Pulses,3,4200,4300,4250,1/19/2019 0:00
Uttrakhand,Haridwar,Lentil (Masur)(Whole),Roorkee,Other,Pulses,1.2,4500,4950,4925,1/19/2019 0:00
West Bengal,Burdwan,Lentil (Masur)(Whole),Asansol,Masur Dal,Pulses,12.6,5900,6100,6000,1/19/2019 0:00
West Bengal,Puruliya,Lentil (Masur)(Whole),Balarampur,Other,Pulses,0.6,5480,5520,5500,1/19/2019 0:00
West Bengal,Burdwan,Lentil (Masur)(Whole),Durgapur,Other,Pulses,21,5050,5150,5100,1/19/2019 0:00
West Bengal,Malda,Lentil (Masur)(Whole),English Bazar,Masur Dal,Pulses,8.8,6000,6200,6100,1/19/2019 0:00
West Bengal,Puruliya,Lentil (Masur)(Whole),Kasipur,Other,Pulses,0.33,5420,5460,5440,1/19/2019 0:00
West Bengal,Darjeeling,Lentil (Masur)(Whole),Siliguri,Masur Dal,Pulses,31,5500,6500,6000,1/19/2019 0:00
Chattisgarh,Mungeli,Linseed,Munguli,Linseed,Oil Seeds,2,3900,4000,3960,1/19/2019 0:00
Madhya Pradesh,Anupur,Linseed,Anuppur,Other,Oil Seeds,1.1,4100,4100,4100,1/19/2019 0:00
Madhya Pradesh,Mandsaur,Linseed,Daloda,Other,Oil Seeds,4.1,4000,4250,4150,1/19/2019 0:00
Madhya Pradesh,Hoshangabad,Linseed,Itarsi,Other,Oil Seeds,7.1,1900,3084,2551,1/19/2019 0:00
Madhya Pradesh,Katni,Linseed,Katni,Other,Oil Seeds,3.6,3920,3991,3974,1/19/2019 0:00
Madhya Pradesh,Neemuch,Linseed,Manasa,Other,Oil Seeds,13,4095,4195,4145,1/19/2019 0:00
Madhya Pradesh,Mandsaur,Linseed,Mandsaur,Other,Oil Seeds,60,3800,4360,4070,1/19/2019 0:00
Madhya Pradesh,Neemuch,Linseed,Neemuch,Linseed,Oil Seeds,8.7,4000,4193,4160,1/19/2019 0:00
Madhya Pradesh,Mandsaur,Linseed,Piplya,Linseed,Oil Seeds,1.4,3855,4250,4100,1/19/2019 0:00
Madhya Pradesh,Rewa,Linseed,Rewa,Other,Oil Seeds,0.8,3700,3893,3836,1/19/2019 0:00
Madhya Pradesh,Sagar,Linseed,Sagar,Other,Oil Seeds,0.2,3650,3900,3800,1/19/2019 0:00
Rajasthan,Kota,Linseed,Kota,Other,Oil Seeds,1,3877,3877,3877,1/19/2019 0:00
Rajasthan,Chittorgarh,Linseed,Pratapgarh,Other,Oil Seeds,5.6,4151,4217,4184,1/19/2019 0:00
Uttar Pradesh,Banda,Linseed,Atarra,Linseed,Oil Seeds,4,4200,4250,4225,1/19/2019 0:00
Uttar Pradesh,Banda,Linseed,Baberu,Linseed,Oil Seeds,1.8,4125,4280,4200,1/19/2019 0:00
Uttar Pradesh,Hamirpur,Linseed,Bharuasumerpur,Linseed,Oil Seeds,5,3900,4200,4100,1/19/2019 0:00
Uttar Pradesh,Kanpur,Linseed,Kanpur(Grain),Linseed,Oil Seeds,20,4125,4200,4175,1/19/2019 0:00
Uttar Pradesh,Chitrakut,Linseed,Karvi,Linseed,Oil Seeds,4,4120,4200,4150,1/19/2019 0:00
Uttar Pradesh,Mahoba,Linseed,Mahoba,LC-185,Oil Seeds,1.2,4000,4085,4030,1/19/2019 0:00
Uttar Pradesh,Hamirpur,Linseed,Maudaha,Linseed,Oil Seeds,5,4050,4350,4200,1/19/2019 0:00
Uttar Pradesh,Sultanpur,Linseed,Sultanpur,Linseed,Oil Seeds,0.1,4650,4700,4665,1/19/2019 0:00
Uttar Pradesh,Varanasi,Linseed,Varanasi(Grain),Linseed,Oil Seeds,10,4050,4100,4075,1/19/2019 0:00
Andhra Pradesh,Kurnool,Maize,Alur,Local,Cereals,0.01,1700,1700,1700,1/19/2019 0:00
Karnataka,Tumkur,Lint,Huliyar,Other,Fibre Crops,5,4600,5000,4800,1/19/2019 0:00
NCT of Delhi,Delhi,Lotus,"Flower Market,Gazipur",Other,Flowers,3700,10,20,16,1/19/2019 0:00
Jammu and Kashmir,Jammu,Lotus Sticks,Narwal Jammu (F&V),Other,Vegetables,7,4800,5700,5150,1/19/2019 0:00
Kerala,Ernakulam,Mace,Moovattupuzha,Other,Spices,1.4,55400,56300,55850,1/19/2019 0:00
Uttar Pradesh,Lalitpur,Mahua,Lalitpur,Mahua,Drug and Narcotics,1,5000,6000,5100,1/19/2019 0:00
Assam,Goalpara,Maida Atta,Goalpara,Maida Atta,Other,29,2200,2400,2300,1/19/2019 0:00
Gujarat,Dahod,Little gourd (Kundru),Dahod(Veg. Market),Other,Vegetables,0.64,2500,3000,2700,1/19/2019 0:00
Gujarat,Vadodara(Baroda),Little gourd (Kundru),Padra,Other,Vegetables,3.9,500,2000,1250,1/19/2019 0:00
Gujarat,Surat,Little gourd (Kundru),Surat,Other,Vegetables,3.5,1500,3250,2375,1/19/2019 0:00
Gujarat,Surat,Little gourd (Kundru),Vyra,Other,Vegetables,0.18,1000,3250,2100,1/19/2019 0:00
Kerala,Ernakulam,Little gourd (Kundru),Aluva,Other,Vegetables,1,3000,4000,3500,1/19/2019 0:00
Kerala,Thiruvananthapuram,Little gourd (Kundru),Chala,Little gourd (Kundru),Vegetables,3,4700,4753,4728,1/19/2019 0:00
Kerala,Alappuzha,Little gourd (Kundru),Cherthala,Other,Vegetables,0.5,3400,3500,3450,1/19/2019 0:00
Kerala,Kottayam,Little gourd (Kundru),Ettumanoor,Other,Vegetables,2.3,3400,3600,3500,1/19/2019 0:00
Kerala,Kasargod,Little gourd (Kundru),Kanjangadu,Other,Vegetables,0.55,2500,3500,3000,1/19/2019 0:00
Kerala,Kottayam,Little gourd (Kundru),Kanjirappally,Other,Vegetables,1.25,3500,4000,3800,1/19/2019 0:00
Kerala,Palakad,Little gourd (Kundru),Kollengode,Other,Vegetables,0.1,1700,2050,2000,1/19/2019 0:00
Kerala,Ernakulam,Little gourd (Kundru),Kothamangalam,Other,Vegetables,1,3000,3500,3200,1/19/2019 0:00
Kerala,Malappuram,Little gourd (Kundru),Manjeri,Other,Vegetables,4,2500,2600,2550,1/19/2019 0:00
Kerala,Kasargod,Little gourd (Kundru),Manjeswaram,Other,Vegetables,2.5,4400,5000,4700,1/19/2019 0:00
Kerala,Idukki,Little gourd (Kundru),Nedumkandam,Other,Vegetables,0.3,3000,3000,3000,1/19/2019 0:00
Kerala,Palakad,Little gourd (Kundru),Palakkad,Other,Vegetables,1,3000,3500,3300,1/19/2019 0:00
Kerala,Kottayam,Little gourd (Kundru),Pampady,Other,Vegetables,1,3500,3900,3700,1/19/2019 0:00
Kerala,Palakad,Little gourd (Kundru),Pattambi,Other,Vegetables,0.1,3000,4000,3800,1/19/2019 0:00
Kerala,Kottayam,Little gourd (Kundru),Thalayolaparambu,Other,Vegetables,0.6,3000,3500,3300,1/19/2019 0:00
Kerala,Idukki,Little gourd (Kundru),Thodupuzha,Other,Vegetables,1,3200,3400,3400,1/19/2019 0:00
Kerala,Ernakulam,Little gourd (Kundru),Thrippunithura,Other,Vegetables,0.5,4000,5000,4400,1/19/2019 0:00
Kerala,Thirssur,Little gourd (Kundru),Thrissur,Other,Vegetables,5,2800,3000,2900,1/19/2019 0:00
Kerala,Palakad,Little gourd (Kundru),Vadakkenchery,Other,Vegetables,0.22,3000,3500,3250,1/19/2019 0:00
Maharashtra,Mumbai,Little gourd (Kundru),Mumbai,Other,Vegetables,26,1000,3000,2000,1/19/2019 0:00
Odisha,Mayurbhanja,Little gourd (Kundru),Baripada,Other,Vegetables,0.8,2000,3000,2500,1/19/2019 0:00
Odisha,Dhenkanal,Little gourd (Kundru),Dhenkanal,Other,Vegetables,0.04,1500,1600,1500,1/19/2019 0:00
Odisha,Dhenkanal,Little gourd (Kundru),Mottagaon,Other,Vegetables,0.05,1500,1600,1500,1/19/2019 0:00
Odisha,Mayurbhanja,Little gourd (Kundru),Saraskana,Other,Vegetables,0.3,2000,3000,2500,1/19/2019 0:00
Kerala,Kasargod,Long Melon(Kakri),Manjeswaram,Other,Vegetables,2.5,3000,4000,3500,1/19/2019 0:00
Rajasthan,Kota,Mahedi,Ramaganj Mandi,Other,Other,42,6799,8700,7899,1/19/2019 0:00
Rajasthan,Pali,Mahedi,Sojat City,Other,Other,94.8,7000,10938,8875,1/19/2019 0:00
Andhra Pradesh,Kurnool,Maize,Atmakur,Hybrid/Local,Cereals,0.01,1700,1700,1700,1/19/2019 0:00
Andhra Pradesh,West Godavari,Maize,Chintalapudi,Deshi Red,Cereals,1,1600,1700,1650,1/19/2019 0:00
Andhra Pradesh,Kurnool,Maize,Kurnool,Local,Cereals,4.3,1540,1700,1687,1/19/2019 0:00
Assam,Sonitpur,Maize,Dhekiajuli,Other,Cereals,9,1700,1750,1750,1/19/2019 0:00
Assam,Nagaon,Maize,Dhing,Local,Cereals,16,1600,1750,1700,1/19/2019 0:00
Assam,Nagaon,Maize,Dhing,Medium,Cereals,16,1350,1550,1450,1/19/2019 0:00
Chattisgarh,Surguja,Maize,Ambikapur,Local,Cereals,22,1705,1705,1705,1/19/2019 0:00
Chattisgarh,Kondagaon,Maize,Chhinari,Local,Cereals,16.3,1450,1700,1575,1/19/2019 0:00
Chattisgarh,Gariyaband,Maize,Devbhog,Local,Cereals,3,1450,1450,1450,1/19/2019 0:00
Chattisgarh,Bastar,Maize,Devda,Local,Cereals,36.8,1400,1425,1413,1/19/2019 0:00
Chattisgarh,Kondagaon,Maize,Dhanora,Other,Cereals,163.7,1600,1700,1650,1/19/2019 0:00
Chattisgarh,Gariyaband,Maize,Gariyaband,Local,Cereals,4.3,1450,1450,1450,1/19/2019 0:00
Chattisgarh,Balrampur,Maize,Kusmee,Other,Cereals,20,1705,1705,1705,1/19/2019 0:00
Chattisgarh,Mahasamund,Maize,Mahasamund,Other,Cereals,100.3,1381,1381,1381,1/19/2019 0:00
Chattisgarh,Dhamtari,Maize,Nagari,Medium,Cereals,60.4,1300,1300,1300,1/19/2019 0:00
Chattisgarh,Jashpur,Maize,Pathalgaon,Local,Cereals,52.8,1700,1700,1700,1/19/2019 0:00
Chattisgarh,Balrampur,Maize,Ramanujganj,Other,Cereals,40,1710,1710,1710,1/19/2019 0:00
Gujarat,Dahod,Maize,Dahod,White (SAFED),Cereals,99.3,1810,1850,1840,1/19/2019 0:00
Gujarat,Dahod,Maize,Dahod,Yellow,Cereals,99.3,1880,1900,1890,1/19/2019 0:00
Gujarat,Sabarkantha,Maize,Dhansura,Hybrid,Cereals,0.5,1600,1800,1750,1/19/2019 0:00
Gujarat,Panchmahals,Maize,Gogamba,Deshi White,Cereals,2.3,1500,1600,1570,1/19/2019 0:00
Gujarat,Rajkot,Maize,Gondal,Yellow,Cereals,0.6,1755,2105,1955,1/19/2019 0:00
Gujarat,Sabarkantha,Maize,Himatnagar,Yellow,Cereals,1,1525,1835,1650,1/19/2019 0:00
Gujarat,Bharuch,Maize,Jambusar,Other,Cereals,0.1,1400,1600,1500,1/19/2019 0:00
Gujarat,Bharuch,Maize,Jambusar(Kaavi),Other,Cereals,1,1450,1650,1550,1/19/2019 0:00
Gujarat,Rajkot,Maize,Jasdan,Hybrid/Local,Cereals,0.1,1720,1720,1720,1/19/2019 0:00
Gujarat,Panchmahals,Maize,Morva Hafad,Deshi White,Cereals,0.8,1400,1650,1525,1/19/2019 0:00
Gujarat,Rajkot,Maize,Rajkot,Red,Cereals,0.9,1575,1900,1825,1/19/2019 0:00
Gujarat,Amreli,Maize,Rajula,Other,Cereals,0.2,1780,1950,1865,1/19/2019 0:00
Gujarat,Vadodara(Baroda),Maize,Vadodara,Deshi White,Cereals,28.2,1600,1850,1850,1/19/2019 0:00
Gujarat,Vadodara(Baroda),Maize,Vagodiya,Deshi White,Cereals,2.9,1550,1725,1700,1/19/2019 0:00
Gujarat,Junagarh,Maize,Visavadar,Other,Cereals,0.04,1500,1850,1675,1/19/2019 0:00
Haryana,Bhiwani,Maize,Tosham,Other,Cereals,30.1,1807,1807,1807,1/19/2019 0:00
Jharkhand,Pakur,Maize,Pakur,Other,Cereals,0.05,1700,1800,1750,1/19/2019 0:00
Karnataka,Dharwad,Maize,Annigeri,Local,Cereals,189,1988,1988,1988,1/19/2019 0:00
Karnataka,Hassan,Maize,Arasikere,Local,Cereals,42,1700,1890,1700,1/19/2019 0:00
Karnataka,Belgaum,Maize,Athani,Hybrid/Local,Cereals,5,1800,1800,1800,1/19/2019 0:00
Karnataka,Bagalkot,Maize,Badami,Hybrid/Local,Cereals,24,1700,1753,1700,1/19/2019 0:00
Karnataka,Bagalkot,Maize,Bagalakot,Hybrid/Local,Cereals,12,1701,1876,1858,1/19/2019 0:00
Karnataka,Bangalore,Maize,Bangalore,Hybrid/Local,Cereals,57,1600,2000,1800,1/19/2019 0:00
Karnataka,Kolar,Maize,Bangarpet,Hybrid/Local,Cereals,23,1650,2070,1850,1/19/2019 0:00
Karnataka,Bellary,Maize,Bellary,Local,Cereals,14,1818,1911,1870,1/19/2019 0:00
Karnataka,Hassan,Maize,Belur,Hybrid/Local,Cereals,25,1750,1850,1750,1/19/2019 0:00
Karnataka,Shimoga,Maize,Bhadravathi,Local,Cereals,30,1772,1772,1772,1/19/2019 0:00
Karnataka,Hassan,Maize,Channarayapatna,Hybrid/Local,Cereals,17,1200,1550,1550,1/19/2019 0:00
Karnataka,Kolar,Maize,Chickkaballapura,Local,Cereals,44,2700,3000,2900,1/19/2019 0:00
Karnataka,Chikmagalur,Maize,Chikkamagalore,Local,Cereals,36,1700,1700,1700,1/19/2019 0:00
Karnataka,Davangere,Maize,Davangere,Local,Cereals,234,1600,1860,1730,1/19/2019 0:00
Karnataka,Bangalore,Maize,Doddaballa Pur,Local,Cereals,42,1850,1900,1870,1/19/2019 0:00
Karnataka,Gadag,Maize,Gadag,Local,Cereals,2,1405,1766,1635,1/19/2019 0:00
Karnataka,Belgaum,Maize,Gokak,Local,Cereals,35,1930,1930,1930,1/19/2019 0:00
Karnataka,Kolar,Maize,Gowribidanoor,Hybrid/Local,Cereals,25,1550,1650,1600,1/19/2019 0:00
Karnataka,Gulbarga,Maize,Gulbarga,Local,Cereals,1,1475,1675,1535,1/19/2019 0:00
Karnataka,Chamrajnagar,Maize,Gundlupet,Local,Cereals,269,1350,1500,1450,1/19/2019 0:00
Karnataka,Bellary,Maize,H.B. Halli,Hybrid/Local,Cereals,198,1500,1800,1700,1/19/2019 0:00
Karnataka,Haveri,Maize,Hanagal,Local,Cereals,285,1600,1800,1700,1/19/2019 0:00
Karnataka,Davangere,Maize,Harappana Halli,Hybrid/Local,Cereals,448,1600,1850,1689,1/19/2019 0:00
Karnataka,Hassan,Maize,Hassan,Local,Cereals,275,1836,1977,1880,1/19/2019 0:00
Karnataka,Haveri,Maize,Haveri,Local,Cereals,285,1700,1800,1790,1/19/2019 0:00
Karnataka,Haveri,Maize,Hirekerur,Hybrid/Local,Cereals,1249,1600,1750,1700,1/19/2019 0:00
Karnataka,Chitradurga,Maize,Holalkere,Yellow,Cereals,694,1650,1850,1760,1/19/2019 0:00
Karnataka,Davangere,Maize,Honnali,Local,Cereals,325,1560,1710,1660,1/19/2019 0:00
Karnataka,Bellary,Maize,Hoovinahadagali,Yellow,Cereals,63,1780,1820,1800,1/19/2019 0:00
Karnataka,Dharwad,Maize,Hubli (Amaragol),Local,Cereals,10,1775,1775,1775,1/19/2019 0:00
Karnataka,Mysore,Maize,Hunsur,Local,Cereals,15,1750,1750,1750,1/19/2019 0:00
Karnataka,Mysore,Maize,K.R.Nagar,Local,Cereals,9,1900,1900,1900,1/19/2019 0:00
Karnataka,Dharwad,Maize,Kalagategi,Local,Cereals,194,1600,1680,1650,1/19/2019 0:00
Karnataka,Chamrajnagar,Maize,Kollegal,Local,Cereals,40,1700,1800,1790,1/19/2019 0:00
Karnataka,Bellary,Maize,Kottur,Hybrid/Local,Cereals,34,1859,1885,1878,1/19/2019 0:00
Karnataka,Koppal,Maize,Kustagi,Hybrid/Local,Cereals,40,1801,1801,1801,1/19/2019 0:00
Karnataka,Gadag,Maize,Mundaragi,Yellow,Cereals,46,1657,1873,1838,1/19/2019 0:00
Karnataka,Karwar(Uttar Kannad),Maize,Mundgod,Hybrid/Local,Cereals,25,1820,1820,1820,1/19/2019 0:00
Karnataka,Gadag,Maize,Nargunda,Local,Cereals,334,1700,1830,1784,1/19/2019 0:00
Karnataka,Mysore,Maize,Piriya Pattana,Hybrid/Local,Cereals,360,1100,1750,1500,1/19/2019 0:00
Karnataka,Haveri,Maize,Ranebennur,Local,Cereals,397,1700,1800,1770,1/19/2019 0:00
Karnataka,Gadag,Maize,Rona,Hybrid/Local,Cereals,15,1800,1800,1800,1/19/2019 0:00
Karnataka,Mysore,Maize,Santhesargur,Local,Cereals,10,1100,1100,1100,1/19/2019 0:00
Karnataka,Shimoga,Maize,Shikaripura,Local,Cereals,370,1650,1750,1700,1/19/2019 0:00
Karnataka,Shimoga,Maize,Shimoga,Hybrid/Local,Cereals,100,1840,1850,1845,1/19/2019 0:00
Karnataka,Bijapur,Maize,Sindagi(Hendi),Local,Cereals,20,1600,1800,1750,1/19/2019 0:00
Karnataka,Belgaum,Maize,Soundati,Local,Cereals,149,1780,1970,1922,1/19/2019 0:00
Karnataka,Tumkur,Maize,Tumkur,Local,Cereals,3,1400,1800,1600,1/19/2019 0:00
Madhya Pradesh,Ratlam,Maize,A lot,Other,Cereals,3.6,1741,1741,1741,1/19/2019 0:00
Madhya Pradesh,Shajapur,Maize,Agar,Other,Cereals,0.1,1640,1640,1640,1/19/2019 0:00
Madhya Pradesh,Chhindwara,Maize,Amarwda,Local,Cereals,3699.2,1580,1900,1740,1/19/2019 0:00
Madhya Pradesh,Badwani,Maize,Anjad,Yellow,Cereals,58.8,1500,1675,1600,1/19/2019 0:00
Madhya Pradesh,Sehore,Maize,Ashta,Other,Cereals,0.6,1702,1702,1702,1/19/2019 0:00
Madhya Pradesh,Ujjain,Maize,Badnagar,Deshi Red,Cereals,0.4,1600,1600,1600,1/19/2019 0:00
Madhya Pradesh,Dhar,Maize,Badnawar,Deshi White,Cereals,4,1500,1500,1500,1/19/2019 0:00
Madhya Pradesh,Shajapur,Maize,Badod,Other,Cereals,3,1600,1630,1615,1/19/2019 0:00
Madhya Pradesh,Khargone,Maize,Badwaha,Yellow,Cereals,12.77,1760,1760,1760,1/19/2019 0:00
Madhya Pradesh,Badwani,Maize,Badwani,Other,Cereals,3.5,1375,1375,1375,1/19/2019 0:00
Madhya Pradesh,Badwani,Maize,Balwadi,Other,Cereals,11,1400,1400,1400,1/19/2019 0:00
Madhya Pradesh,Hoshangabad,Maize,Bankhedi,Other,Cereals,4.6,1590,1600,1590,1/19/2019 0:00
Madhya Pradesh,Khargone,Maize,Bhikangaon,Other,Cereals,59.2,1439,1825,1745,1/19/2019 0:00
Madhya Pradesh,Bhopal,Maize,Bhopal,Other,Cereals,18.8,1760,1866,1802,1/19/2019 0:00
Madhya Pradesh,Rajgarh,Maize,Biaora,Gajjar,Cereals,28.4,1790,1910,1840,1/19/2019 0:00
Madhya Pradesh,Mandla,Maize,Bichhiya,Deshi White,Cereals,3.41,1700,1700,1700,1/19/2019 0:00
