State Name,District Name,Commodity,Market Name,Variety,Group,Arrivals Tonnes,Min Price Rs_per_Quintal,Max Price Rs_per_Quintal,Modal Price Rs_per_Quintal,Reported Date
Karnataka,Raichur,Sunflower,Raichur,Sunflower,Oil Seeds,7.0,3025.0,3781.0,3781.0,2019-01-19
Karnataka,Bangalore,Suvarna Gadde,"Binny Mill (F&V), Bangalore",Suvarnagadde,Vegetables,9.0,2600.0,2800.0,2700.0,2019-01-19
Karnataka,Madikeri(Kodagu),Suvarna Gadde,Somvarpet,Suvarnagadde,Vegetables,22.0,875.0,1000.0,1000.0,2019-01-19
Karnataka,Belgaum,Sweet Potato,Belgaum,Sweet Potato,Vegetables,346.0,250.0,600.0,400.0,2019-01-19
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,4.0,800.0,1000.0,900.0,2019-01-19
Karnataka,Mandya,Sweet Pumpkin,K.R. Pet,Sweet Pumpkin,Vegetables,48.0,200.0,200.0,200.0,2019-01-19
Karnataka,Bangalore,Tamarind Fruit,Bangalore,Tamarind Fruit,Forest Products,2.0,8500.0,12000.0,10250.0,2019-01-19
Karnataka,Kolar,Tamarind Fruit,Chintamani,Tamarind Fruit,Forest Products,3.0,2500.0,3500.0,3000.0,2019-01-19
Karnataka,Chamrajnagar,Tamarind Fruit,Gundlupet,Tamarind Fruit,Forest Products,39.0,800.0,1050.0,900.0,2019-01-19
Karnataka,Mysore,Tamarind Fruit,Mysore (Bandipalya),Tamarind Fruit,Forest Products,14.0,3150.0,14888.0,7722.0,2019-01-19
Karnataka,Tumkur,Tamarind Fruit,Tumkur,Tamarind Fruit,Forest Products,32.0,8500.0,17500.0,13500.0,2019-01-19
Karnataka,Mysore,Tamarind Seed,Mysore (Bandipalya),Tamarind Seed,Forest Products,1.0,1509.0,1509.0,1509.0,2019-01-19
Karnataka,Tumkur,Tamarind Seed,Tumkur,Tamarind Seed,Forest Products,18.0,1800.0,2300.0,2100.0,2019-01-19
Karnataka,Hassan,Tender Coconut,Channarayapatna,Tender Coconut,Fruits,1500.0,10000.0,10000.0,10000.0,2019-01-19
Karnataka,Mysore,Tender Coconut,Hunsur,Tender Coconut,Fruits,600.0,12000.0,12000.0,12000.0,2019-01-19
Karnataka,Mandya,Tender Coconut,K.R. Pet,Tender Coconut,Fruits,6500.0,6000.0,20000.0,8000.0,2019-01-19
Karnataka,Mandya,Tender Coconut,Pandavapura,Tender Coconut,Fruits,3100.0,6000.0,10000.0,8000.0,2019-01-19
Karnataka,Mysore,Tender Coconut,Santhesargur,Tender Coconut,Fruits,800.0,10000.0,10000.0,10000.0,2019-01-19
Karnataka,Bangalore,Thondekai,"Binny Mill (F&V), Bangalore",Thondekai,Vegetables,12.0,1000.0,1600.0,1300.0,2019-01-19
Karnataka,Kolar,Thondekai,Chickkaballapura,Thondekai,Vegetables,4.0,1300.0,1600.0,1450.0,2019-01-19
Karnataka,Chikmagalur,Tomato,Bagepalli,Tomato,Vegetables,14.0,285.0,550.0,430.0,2019-01-19
Karnataka,Kolar,Tomato,Bangarpet,Tomato,Vegetables,2.0,380.0,1950.0,1200.0,2019-01-19
Karnataka,Bangalore,Tomato,"Binny Mill (F&V), Bangalore",Tomato,Vegetables,46.0,3000.0,3500.0,3200.0,2019-01-19
Karnataka,Bangalore,Tomato,Channapatana,Tomato,Vegetables,3.0,750.0,1750.0,1100.0,2019-01-19
Karnataka,Kolar,Tomato,Chickkaballapura,Tomato,Vegetables,24.0,380.0,1700.0,1200.0,2019-01-19
Karnataka,Chikmagalur,Tomato,Chikkamagalore,Tomato,Vegetables,8.0,2300.0,2500.0,2400.0,2019-01-19
Karnataka,Kolar,Tomato,Chintamani,Tomato,Vegetables,90.0,333.0,1666.0,1000.0,2019-01-19
Karnataka,Davangere,Tomato,Davangere,Tomato,Vegetables,2.0,1400.0,1750.0,1575.0,2019-01-19
Karnataka,Bangalore,Tomato,Doddaballa Pur,Tomato,Vegetables,1.0,1500.0,2500.0,2000.0,2019-01-19
Karnataka,Chamrajnagar,Tomato,Gundlupet,Tomato,Vegetables,33.0,2000.0,2100.0,2050.0,2019-01-19
Karnataka,Hassan,Tomato,Hassan,Tomato,Vegetables,16.0,1553.0,1553.0,1553.0,2019-01-19
Karnataka,Kolar,Tomato,Kolar,Hybrid,Vegetables,213.0,400.0,2133.0,1267.0,2019-01-19
Karnataka,Kolar,Tomato,Kolar,Tomato,Vegetables,213.0,334.0,1467.0,900.0,2019-01-19
Karnataka,Kolar,Tomato,Malur,Tomato,Vegetables,2.0,1000.0,1800.0,1333.0,2019-01-19
Karnataka,Kolar,Tomato,Mulabagilu,Tomato,Vegetables,40.0,665.0,1665.0,835.0,2019-01-19
Karnataka,Bangalore,Tomato,Ramanagara,Tomato,Vegetables,7.0,1800.0,2000.0,1900.0,2019-01-19
Karnataka,Kolar,Tomato,Srinivasapur,Tomato,Vegetables,22.0,133.0,1267.0,666.0,2019-01-19
Karnataka,Bangalore,Turmeric,Bangalore,Turmeric Stick,Spices,1.0,8400.0,13300.0,10850.0,2019-01-19
Karnataka,Chamrajnagar,Turmeric,Gundlupet,Local,Spices,17.0,7400.0,7400.0,7400.0,2019-01-19
Karnataka,Chamrajnagar,Turmeric,Kollegal,Local,Spices,9.0,6200.0,6600.0,6400.0,2019-01-19
Karnataka,Bangalore,Water Melon,"Binny Mill (F&V), Bangalore",Water Melon,Fruits,89.0,400.0,1000.0,700.0,2019-01-19
Karnataka,Bangalore,Wheat,Bangalore,Local,Cereals,67.0,2400.0,3100.0,2750.0,2019-01-19
Karnataka,Bidar,Wheat,Bidar,Red,Cereals,5.0,2300.0,2700.0,2500.0,2019-01-19
Karnataka,Gadag,Wheat,Gadag,White,Cereals,12.0,1902.0,2761.0,2324.0,2019-01-19
Karnataka,Dharwad,Wheat,Hubli (Amaragol),Local,Cereals,1.0,1369.0,2216.0,1629.0,2019-01-19
Karnataka,Bagalkot,Wheat,Jamakhandi,Other,Cereals,17.0,2200.0,2500.0,2375.0,2019-01-19
Karnataka,Gadag,Wheat,Nargunda,H.D.,Cereals,19.0,2141.0,2141.0,2141.0,2019-01-19
Karnataka,Shimoga,Wheat,Shimoga,Super Fine,Cereals,2.0,2800.0,3300.0,3050.0,2019-01-19
Karnataka,Bangalore,White Pumpkin,"Binny Mill (F&V), Bangalore",White Pumpkin,Vegetables,11.0,1000.0,1400.0,1200.0,2019-01-19
Karnataka,Bangalore,Potato,Bangalore,Local,Vegetables,1165.0,1300.0,1600.0,1450.0,2019-01-19
Karnataka,Bangalore,Potato,Bangalore,Potato,Vegetables,1165.0,700.0,1200.0,950.0,2019-01-19
Karnataka,Kolar,Potato,Bangarpet,Jalander,Vegetables,178.0,400.0,1000.0,700.0,2019-01-19
Karnataka,Belgaum,Potato,Belgaum,Local,Vegetables,385.0,600.0,1300.0,1000.0,2019-01-19
Karnataka,Chikmagalur,Potato,Chikkamagalore,Other,Vegetables,12.0,1072.0,1372.0,1272.0,2019-01-19
Karnataka,Dharwad,Potato,Hubli (Amaragol),Potato,Vegetables,227.0,550.0,1200.0,800.0,2019-01-19
Karnataka,Dharwad,Potato,Hubli (Amaragol),Other,Vegetables,227.0,1200.0,1200.0,1200.0,2019-01-19
Karnataka,Kolar,Potato,Malur,Potato,Vegetables,16.0,1300.0,1600.0,1500.0,2019-01-19
Karnataka,Mysore,Potato,Mysore (Bandipalya),Potato,Vegetables,38.0,1000.0,1200.0,1100.0,2019-01-19
Karnataka,Bangalore,Ridge gourd(Tori),"Binny Mill (F&V), Bangalore",Ridgeguard(Tori),Vegetables,5.0,2600.0,3000.0,2800.0,2019-01-19
Karnataka,Kolar,Ridge gourd(Tori),Chickkaballapura,Ridgeguard(Tori),Vegetables,16.0,2000.0,2400.0,2200.0,2019-01-19
Karnataka,Bangalore,Ridge gourd(Tori),Doddaballa Pur,Ridgeguard(Tori),Vegetables,1.0,1200.0,2000.0,1500.0,2019-01-19
Karnataka,Bangalore,Snake gourd,"Binny Mill (F&V), Bangalore",Snakeguard,Vegetables,4.0,1000.0,1300.0,1200.0,2019-01-19
Karnataka,Hassan,Alasande Gram,Arasikere,Alasande Gram,Pulses,13.0,4765.0,4765.0,4765.0,2019-01-19
Karnataka,Bangalore,Alasande Gram,Bangalore,Alasande Gram,Pulses,18.0,4550.0,5050.0,4800.0,2019-01-19
Karnataka,Gadag,Alasande Gram,Laxmeshwar,Alasande Gram,Pulses,1.0,2661.0,4762.0,3377.0,2019-01-19
Karnataka,Bangalore,Apple,"Binny Mill (F&V), Bangalore",Apple,Fruits,143.0,7500.0,9500.0,8500.0,2019-01-19
Karnataka,Bangalore,Alsandikai,"Binny Mill (F&V), Bangalore",Alsandikai,Vegetables,1.0,2600.0,3000.0,2800.0,2019-01-19
Karnataka,Mangalore(Dakshin Kannad),Arecanut(Betelnut/Supari),Belthangdi,Other,Drug and Narcotics,106.0,17000.0,18440.0,17060.0,2019-01-19
Karnataka,Madikeri(Kodagu),Arecanut(Betelnut/Supari),Gonikappal,Pylone,Drug and Narcotics,32.0,3200.0,3200.0,3200.0,2019-01-19
Karnataka,Tumkur,Arecanut(Betelnut/Supari),Gubbi,Bette,Drug and Narcotics,8.0,20000.0,20000.0,20000.0,2019-01-19
Karnataka,Tumkur,Arecanut(Betelnut/Supari),Gubbi,Other,Drug and Narcotics,8.0,23000.0,23000.0,23000.0,2019-01-19
Karnataka,Chitradurga,Arecanut(Betelnut/Supari),Holalkere,Rashi,Drug and Narcotics,21.0,21300.0,30300.0,25412.0,2019-01-19
Karnataka,Karwar(Uttar Kannad),Arecanut(Betelnut/Supari),Honnavar,Chippu,Drug and Narcotics,1.0,13769.0,18770.0,15699.0,2019-01-19
Karnataka,Karwar(Uttar Kannad),Arecanut(Betelnut/Supari),Honnavar,Ripe,Drug and Narcotics,1.0,21009.0,22159.0,21639.0,2019-01-19
Karnataka,Chikmagalur,Arecanut(Betelnut/Supari),Kadur,Other,Drug and Narcotics,1.0,15000.0,15000.0,15000.0,2019-01-19
Karnataka,Chikmagalur,Arecanut(Betelnut/Supari),Koppa,Rashi,Drug and Narcotics,63.0,21000.0,34000.0,32000.0,2019-01-19
Karnataka,Udupi,Arecanut(Betelnut/Supari),Kundapura,Ripe,Drug and Narcotics,1.0,22000.0,23500.0,23200.0,2019-01-19
Karnataka,Mangalore(Dakshin Kannad),Arecanut(Betelnut/Supari),Mangalore,Cqca,Drug and Narcotics,68.0,12000.0,19000.0,16000.0,2019-01-19
Karnataka,Mangalore(Dakshin Kannad),Arecanut(Betelnut/Supari),Mangalore,New Variety,Drug and Narcotics,68.0,18000.0,24000.0,19500.0,2019-01-19
Karnataka,Mangalore(Dakshin Kannad),Arecanut(Betelnut/Supari),Puttur,Cqca,Drug and Narcotics,140.0,8000.0,17500.0,15000.0,2019-01-19
Karnataka,Mangalore(Dakshin Kannad),Arecanut(Betelnut/Supari),Puttur,New Variety,Drug and Narcotics,140.0,16000.0,23500.0,19500.0,2019-01-19
Karnataka,Karwar(Uttar Kannad),Arecanut(Betelnut/Supari),Siddapur,Bilegotu,Drug and Narcotics,6.0,15099.0,20312.0,19612.0,2019-01-19
Karnataka,Karwar(Uttar Kannad),Arecanut(Betelnut/Supari),Siddapur,Kempugotu,Drug and Narcotics,6.0,19989.0,19989.0,19989.0,2019-01-19
Karnataka,Karwar(Uttar Kannad),Arecanut(Betelnut/Supari),Siddapur,Cqca,Drug and Narcotics,6.0,16269.0,17689.0,17689.0,2019-01-19
Karnataka,Karwar(Uttar Kannad),Arecanut(Betelnut/Supari),Siddapur,Tattibettee,Drug and Narcotics,6.0,22012.0,28669.0,28669.0,2019-01-19
Karnataka,Karwar(Uttar Kannad),Arecanut(Betelnut/Supari),Siddapur,Rashi,Drug and Narcotics,6.0,30609.0,33199.0,33099.0,2019-01-19
Karnataka,Karwar(Uttar Kannad),Arecanut(Betelnut/Supari),Siddapur,Chali,Drug and Narcotics,6.0,24479.0,26619.0,26309.0,2019-01-19
Karnataka,Tumkur,Arecanut(Betelnut/Supari),Sira,Other,Drug and Narcotics,109.0,9000.0,34000.0,26555.0,2019-01-19
Karnataka,Karwar(Uttar Kannad),Arecanut(Betelnut/Supari),Sirsi,Bilegotu,Drug and Narcotics,20.0,17399.0,21920.0,20747.0,2019-01-19
Karnataka,Karwar(Uttar Kannad),Arecanut(Betelnut/Supari),Sirsi,Kempugotu,Drug and Narcotics,20.0,15169.0,21399.0,17745.0,2019-01-19
Karnataka,Karwar(Uttar Kannad),Arecanut(Betelnut/Supari),Sirsi,Bette,Drug and Narcotics,20.0,26299.0,31099.0,29030.0,2019-01-19
Karnataka,Karwar(Uttar Kannad),Arecanut(Betelnut/Supari),Sirsi,Rashi,Drug and Narcotics,20.0,31099.0,32689.0,32132.0,2019-01-19
Karnataka,Karwar(Uttar Kannad),Arecanut(Betelnut/Supari),Sirsi,Chali,Drug and Narcotics,20.0,22899.0,27448.0,26950.0,2019-01-19
Karnataka,Chikmagalur,Arecanut(Betelnut/Supari),Sringeri,Bette,Drug and Narcotics,22.0,33108.0,41689.0,37398.0,2019-01-19
Karnataka,Chikmagalur,Arecanut(Betelnut/Supari),Sringeri,Saraku,Drug and Narcotics,22.0,40800.0,56310.0,48555.0,2019-01-19
Karnataka,Chikmagalur,Arecanut(Betelnut/Supari),Sringeri,Gorabalu,Drug and Narcotics,22.0,22611.0,24301.0,23456.0,2019-01-19
Karnataka,Chikmagalur,Arecanut(Betelnut/Supari),Sringeri,Rashi,Drug and Narcotics,22.0,28108.0,33801.0,30954.0,2019-01-19
Karnataka,Mangalore(Dakshin Kannad),Arecanut(Betelnut/Supari),Sulya,Cqca,Drug and Narcotics,101.0,8500.0,19000.0,15000.0,2019-01-19
Karnataka,Mangalore(Dakshin Kannad),Arecanut(Betelnut/Supari),Sulya,New Variety,Drug and Narcotics,101.0,18000.0,24000.0,19400.0,2019-01-19
Karnataka,Tumkur,Arecanut(Betelnut/Supari),Tumkur,Rashi,Drug and Narcotics,19.0,32000.0,33300.0,32500.0,2019-01-19
Karnataka,Mangalore(Dakshin Kannad),Arecanut(Betelnut/Supari),Bantwala,Cqca,Drug and Narcotics,25.0,10000.0,18000.0,15000.0,2019-01-19
Karnataka,Mangalore(Dakshin Kannad),Arecanut(Betelnut/Supari),Bantwala,New Variety,Drug and Narcotics,25.0,16000.0,24000.0,20000.0,2019-01-19
Karnataka,Mangalore(Dakshin Kannad),Arecanut(Betelnut/Supari),Belthangdi,Cqca,Drug and Narcotics,106.0,14000.0,18150.0,15000.0,2019-01-19
Karnataka,Mangalore(Dakshin Kannad),Arecanut(Betelnut/Supari),Belthangdi,New Variety,Drug and Narcotics,106.0,16300.0,19500.0,18000.0,2019-01-19
Karnataka,Bagalkot,Arhar (Tur/Red Gram)(Whole),Bagalakot,Arhar (Whole),Pulses,11.0,3715.0,5380.0,4797.0,2019-01-19
Karnataka,Bidar,Arhar (Tur/Red Gram)(Whole),Basava Kalayana,Arhar (Whole),Pulses,29.0,4500.0,5600.0,5300.0,2019-01-19
Karnataka,Bellary,Arhar (Tur/Red Gram)(Whole),Bellary,Arhar (Whole),Pulses,21.0,2006.0,5570.0,4835.0,2019-01-19
Karnataka,Bidar,Arhar (Tur/Red Gram)(Whole),Bhalki,Arhar (Whole),Pulses,59.0,4850.0,5606.0,5551.0,2019-01-19
Karnataka,Bidar,Arhar (Tur/Red Gram)(Whole),Bidar,Arhar (Whole),Pulses,426.0,4000.0,5669.0,5273.0,2019-01-19
Karnataka,Bijapur,Arhar (Tur/Red Gram)(Whole),Bijapur,Arhar (Whole),Pulses,22.0,5050.0,5050.0,5050.0,2019-01-19
Karnataka,Gadag,Arhar (Tur/Red Gram)(Whole),Gadag,Arhar (Whole),Pulses,6.0,3855.0,4807.0,4217.0,2019-01-19
Karnataka,Gulbarga,Arhar (Tur/Red Gram)(Whole),Gulbarga,Arhar (Whole),Pulses,1065.0,4750.0,5429.0,5204.0,2019-01-19
Karnataka,Dharwad,Arhar (Tur/Red Gram)(Whole),Hubli (Amaragol),Arhar (Whole),Pulses,1.0,2150.0,3759.0,2150.0,2019-01-19
Karnataka,Bidar,Arhar (Tur/Red Gram)(Whole),Humanabad,Arhar (Whole),Pulses,7.0,4600.0,5200.0,5100.0,2019-01-19
Karnataka,Bagalkot,Arhar (Tur/Red Gram)(Whole),Hungund,Arhar (Whole),Pulses,17.0,4950.0,4950.0,4950.0,2019-01-19
Karnataka,Gadag,Arhar (Tur/Red Gram)(Whole),Laxmeshwar,Arhar (Whole),Pulses,3.0,2019.0,4088.0,3829.0,2019-01-19
Karnataka,Raichur,Arhar (Tur/Red Gram)(Whole),Lingasugur,Arhar (Whole),Pulses,66.0,4600.0,5000.0,4830.0,2019-01-19
Karnataka,Raichur,Arhar (Tur/Red Gram)(Whole),Raichur,Arhar Dal(Tur),Pulses,284.0,5088.0,5733.0,5566.0,2019-01-19
Karnataka,Raichur,Arhar (Tur/Red Gram)(Whole),Raichur,Red,Pulses,284.0,2860.0,5431.0,5231.0,2019-01-19
Karnataka,Gadag,Arhar (Tur/Red Gram)(Whole),Rona,Arhar (Whole),Pulses,4.0,3679.0,4011.0,3894.0,2019-01-19
Karnataka,Gulbarga,Arhar (Tur/Red Gram)(Whole),Sedam,Arhar (Whole),Pulses,70.0,4840.0,5200.0,5040.0,2019-01-19
Karnataka,Gulbarga,Arhar (Tur/Red Gram)(Whole),Shorapur,Arhar (Whole),Pulses,200.0,4006.0,5555.0,5289.0,2019-01-19
Karnataka,Bijapur,Arhar (Tur/Red Gram)(Whole),Sindagi,Arhar (Whole),Pulses,110.0,4100.0,4800.0,4550.0,2019-01-19
Karnataka,Bijapur,Arhar (Tur/Red Gram)(Whole),Sindagi(Hendi),Arhar (Whole),Pulses,28.0,5100.0,5300.0,5200.0,2019-01-19
Karnataka,Raichur,Arhar (Tur/Red Gram)(Whole),Sindhanur,Arhar (Whole),Pulses,23.0,4200.0,4200.0,4200.0,2019-01-19
Karnataka,Gulbarga,Arhar (Tur/Red Gram)(Whole),Yadgir,Arhar Dal(Tur),Pulses,397.0,5500.0,5980.0,5857.0,2019-01-19
Karnataka,Gulbarga,Arhar (Tur/Red Gram)(Whole),Yadgir,Red,Pulses,397.0,4509.0,5592.0,5218.0,2019-01-19
Karnataka,Bangalore,Arhar Dal(Tur Dal),Bangalore,Arhar Dal(Tur),Pulses,65.0,6300.0,7800.0,7050.0,2019-01-19
Karnataka,Kolar,Arhar Dal(Tur Dal),Bangarpet,Arhar Dal(Tur),Pulses,10.0,6000.0,6900.0,6600.0,2019-01-19
Karnataka,Bellary,Arhar Dal(Tur Dal),Bellary,Arhar Dal(Tur),Pulses,210.0,2006.0,5570.0,4835.0,2019-01-19
Karnataka,Mysore,Arhar Dal(Tur Dal),Mysore (Bandipalya),Arhar Dal(Tur),Pulses,9.0,6000.0,7800.0,6900.0,2019-01-19
Karnataka,Shimoga,Arhar Dal(Tur Dal),Shimoga,Arhar Dal(Tur),Pulses,1.0,7000.0,8000.0,7500.0,2019-01-19
Karnataka,Bangalore,Avare Dal,Bangalore,Avare (Whole),Pulses,1.0,4400.0,4600.0,4500.0,2019-01-19
Karnataka,Mysore,Avare Dal,Piriya Pattana,Avare (Whole),Pulses,36.0,3300.0,4750.0,4000.0,2019-01-19
Karnataka,Bagalkot,Bajra(Pearl Millet/Cumbu),Bagalakot,Hybrid,Cereals,2.0,1560.0,1765.0,1626.0,2019-01-19
Karnataka,Bangalore,Bajra(Pearl Millet/Cumbu),Bangalore,Hybrid,Cereals,9.0,2000.0,2400.0,2200.0,2019-01-19
Karnataka,Bidar,Bajra(Pearl Millet/Cumbu),Basava Kalayana,Local,Cereals,1.0,1500.0,1790.0,1600.0,2019-01-19
Karnataka,Bellary,Bajra(Pearl Millet/Cumbu),Bellary,Hybrid,Cereals,1.0,1767.0,1780.0,1772.0,2019-01-19
Karnataka,Gulbarga,Bajra(Pearl Millet/Cumbu),Gulbarga,Local,Cereals,43.0,1650.0,1950.0,1775.0,2019-01-19
Karnataka,Bagalkot,Bajra(Pearl Millet/Cumbu),Hungund,Local,Cereals,5.0,1700.0,1700.0,1700.0,2019-01-19
Karnataka,Koppal,Bajra(Pearl Millet/Cumbu),Kustagi,Hybrid,Cereals,50.0,1730.0,1730.0,1730.0,2019-01-19
Karnataka,Raichur,Bajra(Pearl Millet/Cumbu),Lingasugur,Other,Cereals,26.0,1725.0,2000.0,2000.0,2019-01-19
Karnataka,Bangalore,Banana,"Binny Mill (F&V), Bangalore",Nendra Bale,Fruits,220.0,1000.0,2100.0,1550.0,2019-01-19
Karnataka,Bangalore,Banana,"Binny Mill (F&V), Bangalore",Pachha Bale,Fruits,220.0,600.0,1300.0,950.0,2019-01-19
Karnataka,Bangalore,Banana,"Binny Mill (F&V), Bangalore",Elakki Bale,Fruits,220.0,1000.0,2800.0,1900.0,2019-01-19
Karnataka,Bangalore,Banana,"Binny Mill (F&V), Bangalore",Nauti Bale,Fruits,220.0,700.0,1400.0,1050.0,2019-01-19
Karnataka,Bangalore,Banana,Channapatana,Pachha Bale,Fruits,5.0,500.0,700.0,600.0,2019-01-19
Karnataka,Bangalore,Banana,Channapatana,Elakki Bale,Fruits,5.0,1600.0,2600.0,2100.0,2019-01-19
Karnataka,Bangalore,Banana - Green,"Binny Mill (F&V), Bangalore",Banana - Green,Vegetables,13.0,1400.0,1800.0,1600.0,2019-01-19
Karnataka,Chikmagalur,Banana - Green,Koppa,Banana - Green,Vegetables,8.0,1000.0,1000.0,1000.0,2019-01-19
Karnataka,Udupi,Banana - Green,Kundapura,Banana - Green,Vegetables,19.0,1400.0,1700.0,1650.0,2019-01-19
Karnataka,Mysore,Banana - Green,Santhesargur,Banana - Green,Vegetables,6.0,1000.0,1000.0,1000.0,2019-01-19
Karnataka,Bangalore,Beans,"Binny Mill (F&V), Bangalore",Beans (Whole),Pulses,20.0,2800.0,4000.0,3400.0,2019-01-19
Karnataka,Kolar,Beans,Chickkaballapura,Beans (Whole),Pulses,14.0,1800.0,2000.0,1900.0,2019-01-19
Karnataka,Chikmagalur,Beans,Chikkamagalore,Beans (Whole),Pulses,1.0,3750.0,3750.0,3750.0,2019-01-19
Karnataka,Davangere,Beans,Honnali,Beans (Whole),Pulses,1.0,3000.0,3000.0,3000.0,2019-01-19
Karnataka,Kolar,Beans,Malur,Beans (Whole),Pulses,3.0,3000.0,3500.0,3030.0,2019-01-19
Karnataka,Bangalore,Beans,Ramanagara,Beans (Whole),Pulses,1.0,2800.0,3200.0,3000.0,2019-01-19
Karnataka,Bangalore,Beetroot,"Binny Mill (F&V), Bangalore",Beetroot,Vegetables,19.0,1200.0,1500.0,1300.0,2019-01-19
Karnataka,Kolar,Beetroot,Chickkaballapura,Beetroot,Vegetables,6.0,1000.0,1300.0,1150.0,2019-01-19
Karnataka,Chikmagalur,Beetroot,Chikkamagalore,Beetroot,Vegetables,2.0,1000.0,1000.0,1000.0,2019-01-19
Karnataka,Bangalore,Beetroot,Ramanagara,Beetroot,Vegetables,1.0,1800.0,2000.0,1900.0,2019-01-19
Karnataka,Bangalore,Bengal Gram Dal (Chana Dal),Bangalore,Bengal Gram Dal,Pulses,82.0,5800.0,6500.0,6150.0,2019-01-19
Karnataka,Mysore,Bengal Gram Dal (Chana Dal),Mysore (Bandipalya),Bengal Gram Dal,Pulses,11.0,5400.0,6200.0,5800.0,2019-01-19
Karnataka,Shimoga,Bengal Gram Dal (Chana Dal),Shimoga,Bengal Gram Dal,Pulses,2.0,6200.0,6200.0,6200.0,2019-01-19
Karnataka,Bagalkot,Bengal Gram(Gram)(Whole),Bagalakot,Average (Whole),Pulses,4.0,4881.0,4961.0,4941.0,2019-01-19
Karnataka,Bangalore,Bengal Gram(Gram)(Whole),Bangalore,Average (Whole),Pulses,31.0,5400.0,6000.0,5700.0,2019-01-19
Karnataka,Bidar,Bengal Gram(Gram)(Whole),Basava Kalayana,Average (Whole),Pulses,1.0,4400.0,4720.0,4600.0,2019-01-19
Karnataka,Bellary,Bengal Gram(Gram)(Whole),Bellary,Average (Whole),Pulses,1.0,4509.0,5040.0,4892.0,2019-01-19
Karnataka,Bidar,Bengal Gram(Gram)(Whole),Bidar,Average (Whole),Pulses,40.0,3439.0,4980.0,4508.0,2019-01-19
Karnataka,Bidar,Bengal Gram(Gram)(Whole),Bidar,Jawari/Local,Pulses,40.0,5060.0,5060.0,5060.0,2019-01-19
Karnataka,Bijapur,Bengal Gram(Gram)(Whole),Bijapur,Average (Whole),Pulses,13.0,4800.0,5000.0,4900.0,2019-01-19
Karnataka,Dharwad,Bengal Gram(Gram)(Whole),Dharwar,Jawari/Local,Pulses,25.0,4650.0,5201.0,4794.0,2019-01-19
Karnataka,Gadag,Bengal Gram(Gram)(Whole),Gadag,Average (Whole),Pulses,270.0,3250.0,5206.0,4830.0,2019-01-19
Karnataka,Gulbarga,Bengal Gram(Gram)(Whole),Gulbarga,Average (Whole),Pulses,132.0,4000.0,5211.0,4942.0,2019-01-19
Karnataka,Dharwad,Bengal Gram(Gram)(Whole),Hubli (Amaragol),Jawari/Local,Pulses,3.0,4226.0,4789.0,4339.0,2019-01-19
Karnataka,Chikmagalur,Bengal Gram(Gram)(Whole),Kadur,Other,Pulses,42.0,4600.0,4650.0,4600.0,2019-01-19
Karnataka,Raichur,Bengal Gram(Gram)(Whole),Lingasugur,Average (Whole),Pulses,43.0,4835.0,5000.0,4990.0,2019-01-19
Karnataka,Mysore,Bengal Gram(Gram)(Whole),Mysore (Bandipalya),Average (Whole),Pulses,4.0,4000.0,4800.0,4400.0,2019-01-19
Karnataka,Gadag,Bengal Gram(Gram)(Whole),Nargunda,Jawari/Local,Pulses,26.0,4300.0,4300.0,4300.0,2019-01-19
Karnataka,Raichur,Bengal Gram(Gram)(Whole),Raichur,Jawari/Local,Pulses,30.0,4729.0,5131.0,4959.0,2019-01-19
Karnataka,Gadag,Bengal Gram(Gram)(Whole),Rona,Average (Whole),Pulses,4.0,4851.0,4939.0,4911.0,2019-01-19
Karnataka,Gulbarga,Bengal Gram(Gram)(Whole),Sedam,Average (Whole),Pulses,40.0,4800.0,4850.0,4849.0,2019-01-19
Karnataka,Gulbarga,Bengal Gram(Gram)(Whole),Yadgir,Average (Whole),Pulses,3.0,4791.0,5020.0,4993.0,2019-01-19
